volume_weight,frictional_angle,cohesion,DJ_1,DJ_2,DJ_4,DJ_3,ZZJL,ZXZ_YL_1,ZXZ_YL_2,KWC_YL_1,KWC_YL_2,NJB_SZ_11,NJB_SZ_21,YG_A_2,YG_B_2,YG_C_2,YG_D_2,YG_E_2,YG_F_2,DX_DW_2
19.56312579,24.1286277,13.87299873,123230.8765,32.23366534,6050.737052,1.3112749,28.7,5.878625498,5.902430279,5.097330677,5.070796813,86.0,80.22709163,147.498008,135.1792829,142.1015936,158.9262948,160.8685259,158.9760956,-31.0
19.54463062,24.12246763,13.79928916,122201.1538,32.86480769,6015.121795,1.290846154,28.72,5.877711538,5.902057692,5.1045,5.075942308,87.0,81.40961538,145.8153846,135.1942308,142.1384615,157.0961538,159.0692308,157.0711538,-28.0
19.52378961,24.10874525,13.72745247,121891.8699,33.62398374,6158.455285,1.266341463,28.3,5.879288618,5.903373984,5.099674797,5.072296748,85.0,81.00406504,127.3252033,135.2154472,145.9552846,162.7337398,164.550813,162.7113821,-30.2
19.50292442,24.09897455,13.65290543,122795.8696,32.12065217,6089.695652,1.302521739,27.46,5.887130435,5.906847826,5.090217391,5.059304348,85.45652174,79.89130435,127.5195652,135.2608696,145.9195652,164.873913,166.6717391,164.8173913,-32.4
19.48454143,24.09493991,13.57626818,123224.031,34.39437984,6293.042636,1.249069767,28.6,5.880697674,5.904050388,5.100445736,5.067286822,85.54651163,82.02131783,124.6608527,150.5581395,155.620155,159.6337209,161.4748062,159.7383721,-35.0
19.46387871,24.08114972,13.50593809,121586.8217,34.62054264,6380.78876,1.250581395,27.9,5.879437984,5.903120155,5.079728682,5.05,85.36627907,83.29457364,109.9593023,153.9360465,161.2577519,158.7771318,160.8817829,159.0155039,-37.6
19.44328961,24.06941221,13.4346998,121925.2315,35.37476852,6400.162037,1.253935185,25.98,5.880740741,5.902337963,5.104652778,5.070138889,85.02314815,83.70138889,109.0509259,153.6990741,162.2893519,159.6481481,161.8634259,159.9884259,-39.0
19.42499055,24.06268431,13.35983617,120961.383,34.45638298,6133.835993,1.29012766,26.68,5.888,5.90593617,5.08112766,5.052978723,83.88723404,82.41702128,97.05957447,156.3765957,163.6340426,160.8744681,163.1340426,161.2957447,-40.6
19.40449283,24.05129625,13.28876164,121368.7379,33.90660194,6109.669903,1.282524272,26.34,5.800854369,5.825359223,5.068601942,5.034912621,83.35533981,83.13980583,87.35728155,162.2330097,166.0097087,163.4601942,165.6796117,163.7728155,-40.0
19.38396381,24.04039211,13.21775795,121712.8398,33.54356223,6103.637339,1.301158798,24.18,5.792639485,5.820300429,5.057682403,5.025300429,84.40128755,84.55793991,85.18240343,166.7360515,166.5064378,163.8412017,166.1373391,164.27897,-39.0
19.36577923,24.0338817,13.14316212,121528.6267,34.63191489,6461.876209,1.184912959,27.76,5.798549323,5.822533849,5.057446809,5.026421663,84.11218569,83.32301741,89.49516441,166.5589942,166.0715667,164.1682785,165.7775629,158.4197292,-41.6
19.34539754,24.02220968,13.07041635,120245.7865,34.37940075,6327.490637,1.241273408,26.0,5.808651685,5.82664794,4.993988764,4.965187266,81.99250936,87.06741573,90.52434457,162.7490637,162.8726592,160.5955056,162.4625468,160.747191,-43.0
19.32513778,24.01176102,13.00107715,120580.4671,38.68980892,6830.764331,1.061825902,28.0,5.793970276,5.81581741,5.001443737,4.970233546,84.36305732,88.42038217,110.3354565,147.3630573,156.8259023,159.6963907,161.3184713,159.5923567,-42.0
19.3049531,24.00260163,12.92601626,121961.183,39.36691312,6817.4122,1.033900185,28.44,5.793659889,5.815711645,5.029907579,4.997818854,81.78373383,84.05360444,118.3604436,142.8780037,153.6377079,163.2292052,164.271719,160.5378928,-40.0
19.30172005,24.01782376,12.87493456,121225.0493,41.6974359,7015.088757,1.00086785,28.6,5.793964497,5.817061144,4.994536489,4.97270217,83.08481262,86.68836292,133.938856,142.8362919,144.7100592,156.8205128,158.2642998,156.5384615,-38.0
19.32535838,24.06562037,12.85169303,121201.0352,41.0184265,6794.718615,1.01747412,28.9,5.784679089,5.813519669,5.012339545,5.004679089,82.87163561,87.19875776,138.5362319,142.7619048,142.3333333,155.3995859,157.1904762,155.3913043,-32.2
19.34864004,24.11471453,12.82968635,120489.2638,40.43210634,6664.345603,1.021431493,29.6,5.805153374,5.822903885,5.014253579,5.005071575,77.75664622,82.33537832,135.4417178,143.5378323,143.6196319,154.398773,156.1308793,154.2413088,-28.0
19.37156744,24.15761847,12.81585662,120277.6199,37.70461812,6399.413854,1.007921847,26.7,5.786056838,5.811989343,5.035328597,5.033072824,80.73179396,83.21492007,120.0923623,150.3001776,152.0497336,155.8880995,157.0763766,155.3818828,-26.0
19.39404676,24.20613401,12.79302242,122729.7456,38.25714286,6635.205479,1.122778865,29.78,5.799471624,5.81925636,5.042994129,5.035205479,88.89041096,88.98825832,137.5655577,155.5792564,154.8219178,152.2328767,154.1722114,152.5225049,-26.0
19.41618069,24.25215105,12.77379302,122282.9659,35.43567134,6175.791583,1.218997996,29.14,5.803066132,5.824308617,5.022625251,5.011943888,85.47895792,89.13827655,131.745491,157.0280561,156.3667335,153.8356713,154.4128257,152.260521,-28.0
19.43573969,24.29361072,12.75633001,121516.9772,35.68343685,6123.478261,1.222898551,28.46,5.797971014,5.822277433,5.065507246,5.056376812,84.49275362,87.39958592,118.9254658,160.63147,160.0600414,157.4720497,154.6128364,151.3809524,-29.8
19.45724697,24.3362525,12.73862701,120783.1518,37.05206972,6238.202614,1.187712418,28.32,5.792331155,5.820261438,5.06291939,5.045206972,85.02614379,88.30501089,115.4880174,158.0021786,157.416122,154.6862745,157.0065359,155.1938998,-28.8
19.47836073,24.37956162,12.72029847,122078.125,40.52572115,6589.350962,1.022548077,27.9,5.785384615,5.812980769,5.037403846,5.0259375,79.75240385,83.29807692,113.1899038,153.3341346,156.8221154,161.6129808,161.6658654,159.9807692,-26.6
19.49909733,24.42592293,12.70003472,122497.619,41.51135531,6727.087912,1.007838828,29.7,5.861373626,5.879542125,5.097271062,5.083901099,80.96336996,84.3021978,103.2234432,156.1849817,159.4102564,165.0915751,165.6721612,162.6611722,-27.0
19.51960289,24.46700333,12.68532079,120596.8132,41.68285714,6954.923077,1.012351648,26.6,5.856659341,5.877516484,5.080131868,5.076461538,82.37362637,84.58461538,98.41758242,160.0417582,161.9054945,159.5824176,161.5538462,158.9626374,-27.0
19.5396697,24.50675399,12.66794989,121638.4615,39.98307692,6802.459135,1.011576923,29.1,5.862596154,5.881115385,5.135653846,5.136076923,78.61730769,80.58653846,105.1442308,133.6384615,168.6423077,168.1461538,169.475,158.375,-25.0
19.55953215,24.54883038,12.64999435,121121.7871,39.17690763,6705.963855,1.014176707,29.6,5.863694779,5.881706827,5.151405622,5.14002008,79.86947791,81.40361446,103.4457831,160.6345382,162.1044177,160.4919679,162.0542169,154.9236948,-28.0
19.57897039,24.58830193,12.63466801,121039.7869,39.01278863,6687.202487,1.005399645,29.66,5.866802842,5.881278863,5.132184725,5.119342806,81.19715808,83.8401421,102.6287744,162.0017762,161.9076377,160.1776199,161.285968,155.3090586,-29.0
19.59813001,24.62904052,12.61665183,122760.0739,29.24343808,6028.761553,1.368650647,28.7,5.858521257,5.88245841,5.146876155,5.129667283,84.12569316,83.82994455,113.6709797,160.7430684,161.051756,159.0203327,160.5120148,158.0887246,-27.0
19.61503203,24.66488845,12.59842059,122163.0798,31.75769944,6047.606679,1.27380334,28.34,5.85593692,5.888756957,5.167773655,5.149387755,83.39703154,82.66048237,127.742115,156.690167,156.3599258,154.2912801,155.9350649,154.2170686,-29.0
19.63366575,24.70183014,12.58450411,121035.1706,33.6019685,6141.791339,1.205748031,28.26,5.86,5.886043307,5.113405512,5.091614173,87.0,87.63385827,127.6751969,155.0,154.5492126,152.6200787,154.246063,152.4448819,-28.0
19.65208877,24.74287424,12.56699304,121488.6473,32.83405797,6154.384058,1.251207729,25.12,5.868309179,5.886714976,5.122777778,5.103309179,86.83816425,87.85990338,127.7342995,155.7149758,155.2294686,153.0942029,154.97343,153.1642512,-28.0
19.67019438,24.78060475,12.55138229,122382.2961,29.87124464,5757.467811,1.363433476,27.58,5.867188841,5.883927039,5.193433476,5.179849785,85.63304721,84.53433476,120.5793991,150.2982833,150.1866953,161.0987124,162.7038627,160.9098712,-29.0
19.68806002,24.81528403,12.53717042,124714.2998,36.65897436,6594.579882,1.073412229,28.86,5.925029586,5.953865878,5.134852071,5.111203156,86.15976331,78.39447732,113.0887574,146.3688363,150.0335306,177.1084813,173.3925049,163.3708087,-30.0
19.70555615,24.85291112,12.52084087,122242.2303,39.72925046,6790.566728,1.035100548,29.2,5.939817185,5.961992687,5.134680073,5.108702011,85.32906764,80.42047532,109.6855576,146.3564899,157.4533821,165.5648995,166.9323583,161.606947,-31.0
19.70557922,24.8488075,12.5242121,121496.5591,39.71677419,7209.677419,1.041806452,29.3,5.951204301,5.964451613,5.149311828,5.129784946,85.0,78.93978495,109.4860215,145.7827957,160.8344086,162.2107527,163.5526882,160.7311828,-30.0
19.70534554,24.83472474,12.53305292,120819.6721,36.32315574,6563.340164,1.195532787,28.2,5.913934426,5.964672131,5.14897541,5.132172131,86.00409836,84.57377049,116.2663934,138.0614754,160.2315574,160.3831967,162.3094262,158.2868852,-28.0
19.70532652,24.82551401,12.53929903,120385.6749,37.62520661,6724.132231,1.149628099,26.22,5.922210744,5.966053719,5.213863636,5.197024793,81.81404959,81.8161157,111.0454545,149.0061983,160.1570248,157.7355372,159.7913223,156.9793388,-29.0
19.70529625,24.81559037,12.5446185,119451.1727,35.83347548,6558.422175,1.190021322,27.92,5.940575693,5.971918977,5.188059701,5.170426439,80.51172708,81.12579957,110.8464819,147.7014925,156.8656716,158.7953092,160.7782516,151.7739872,-28.0
19.705202,24.8068223,12.55418399,119254.0541,35.12432432,6492.702703,1.232387387,27.56,5.949684685,5.968040541,5.192657658,5.17777027,84.86936937,84.08108108,112.759009,142.5495495,156.5135135,158.722973,160.6891892,153.027027,-28.0
19.70515145,24.79652304,12.56136945,120099.5098,35.33172269,6642.348439,1.221302521,27.34,5.91539916,5.963886555,5.196197479,5.175588235,81.57142857,79.72689076,112.8634454,148.8970588,157.5861345,157.0168067,159.1155462,155.855042,-27.0
19.70507842,24.78848821,12.56487784,119336.3636,35.73030303,6629.009324,1.213892774,25.78,5.923706294,5.967622378,5.2104662,5.187086247,85.3030303,84.74825175,106.4755245,156.6177156,157.7272727,155.2750583,157.2797203,155.3333333,-23.0
19.70496318,24.77682784,12.57433024,119634.7966,34.99079229,6571.220557,1.243211991,26.1,5.941927195,5.973104925,5.222526767,5.201605996,84.74304069,82.94004283,87.74089936,159.5289079,163.7794433,161.3404711,163.4625268,159.0749465,-25.6
19.70491191,24.76799786,12.58147357,120697.7273,36.78264463,7060.88843,1.17553719,29.1,5.950309917,5.972933884,5.187004132,5.162293388,81.77479339,82.47107438,97.94421488,146.3863636,161.1446281,166.0103306,167.9607438,159.0309917,-26.8
19.70482854,24.75786775,12.58787523,120656.0254,36.20528541,7174.038055,1.190443975,29.2,5.93589852,5.968033827,5.146321353,5.124904863,81.78435518,80.27272727,98.4038055,144.6955603,160.9069767,170.1120507,172.0147992,150.8858351,-27.0
19.70477666,24.74911306,12.59229536,118372.4066,37.06763485,7070.60166,1.167095436,28.6,5.925,5.964709544,5.136493776,5.112178423,73.05394191,77.7593361,98.30497925,149.9626556,160.186722,160.2033195,162.2365145,150.7365145,-27.0
19.7046723,24.73742115,12.60167861,118385.022,41.09030837,7295.697504,1.088414097,27.04,5.933568282,5.960528634,5.182973568,5.154052863,84.12334802,81.66519824,98.92951542,149.5859031,156.1519824,159.2290749,161.3524229,156.185022,-28.0
19.70455615,24.72741176,12.60818182,117621.4128,35.30662252,6761.655629,1.233995585,27.34,5.925739514,5.962781457,5.197571744,5.167328918,85.0,82.21192053,91.01545254,146.1169978,149.6181015,164.2406181,166.3156733,158.7637969,-30.0
19.70449342,24.71817696,12.61558789,117234.7744,34.01616541,6996.860902,1.235413534,28.7,5.917763158,5.963646617,5.199210526,5.177838346,75.0,78.55075188,91.27067669,146.3289474,149.9135338,161.3120301,163.1390977,161.4210526,-31.2
19.7044423,24.70882038,12.62213659,117890.4412,31.378125,6515.487132,1.280661765,29.24,5.919981618,5.961305147,5.2075,5.192132353,81.98161765,76.90625,93.38235294,157.1856618,156.9540441,156.8345588,158.3805147,156.7775735,-27.0
19.70439113,24.7001071,12.62802827,116714.8676,32.45417515,6574.501018,1.284439919,25.84,5.939592668,5.966985743,5.171283096,5.150224033,82.37678208,77.27087576,102.0570265,154.9531568,154.4338086,152.0529532,154.1832994,152.2301426,-25.0
19.70429612,24.6898543,12.63546175,117284.2697,32.87677903,6526.713483,1.281722846,27.74,5.944625468,5.97071161,5.220074906,5.200411985,85.0505618,81.917603,112.9868914,153.0917603,152.5393258,150.2097378,152.2977528,150.4438202,-25.0
19.70426489,24.67929704,12.6422739,116524.2537,33.2358209,6551.287313,1.270261194,27.3,5.938227612,5.970242537,5.183059701,5.147985075,83.72014925,79.31716418,112.9962687,151.7947761,151.380597,149.0018657,151.0690299,149.2537313,-20.0
19.70414835,24.66991103,12.6482474,116737.9032,34.92681452,6873.689516,1.176451613,29.08,5.947419355,5.968125,5.18233871,5.155241935,82.97177419,79.88306452,121.5766129,134.8830645,140.9354839,146.7278226,160.2822581,158.8629032,-21.4
19.70401115,24.65869798,12.65615616,117711.4019,33.42,6780.523364,1.185607477,29.6,5.932429907,5.966523364,5.192168224,5.174224299,82.5271028,81.56448598,120.5626168,143.0841121,146.5084112,154.0485981,152.2299065,154.0168224,-17.8
19.70395965,24.6486211,12.66330078,118305.4614,32.66290019,7113.973635,1.256911488,29.1,5.955329567,5.966271186,5.172410546,5.154011299,82.78719397,81.50847458,136.0621469,133.2862524,134.3163842,155.4990584,152.8757062,156.5047081,-17.0
19.70387505,24.63954487,12.66983684,119072.2449,34.29510204,7209.367347,1.22,29.1,5.95944898,5.968469388,5.210530612,5.192632653,82.68367347,81.53877551,144.8428571,129.8387755,129.5040816,151.5061224,159.7102041,157.5836735,-16.2
19.70377966,24.62991517,12.67674219,119394.5652,33.23043478,7044.097826,1.213826087,28.82,5.959413043,5.966,5.203195652,5.187,85.62608696,80.8326087,147.0543478,139.4869565,135.1478261,148.526087,153.95,151.9282609,-15.0
19.70372798,24.61944564,12.68404598,121873.2218,34.30167364,7013.671548,1.206443515,29.4,5.939937238,5.963786611,5.205732218,5.1841841,81.96443515,80.00209205,150.7552301,139.3117155,135.0481172,155.3472803,157.123431,155.625523,-11.0
19.7036643,24.60953149,12.68953363,125092.0956,35.165625,7343.033088,1.150625,29.38,5.949981618,5.972683824,5.167996324,5.147555147,85.0,84.5,156.9319853,139.0147059,134.5772059,159.9558824,163.5018382,161.5367647,-8.0
19.70361251,24.60167724,12.69696807,124412.3772,34.75147348,7274.656189,1.169312377,27.96,5.95086444,5.971021611,5.219469548,5.201571709,81.74263261,76.81335953,157.0117878,137.3163065,131.108055,159.4774067,163.453831,161.5049116,-4.0
