volume_weight,frictional_angle,cohesion,DJ_1,DJ_2,DJ_4,DJ_3,ZZJL,ZXZ_YL_1,ZXZ_YL_2,KWC_YL_1,KWC_YL_2,NJB_SZ_11,NJB_SZ_21,YG_A_2,YG_B_2,YG_C_2,YG_D_2,YG_E_2,YG_F_2,DX_DW_2
1.880926784,15.81873031,21.67037998,62841.27207,13.62294656,13.36672923,1.378864354,26.38429087,2.857650111,2.908833024,2.203552989,2.415371845,63.26720794,71.45878312,153.7219591,97.10358931,116.65443,170.3831228,102.3837115,79.97792097,-38.1805594
1.881436515,16.13037998,21.22487488,66533.39044,15.28412497,16.6065742,1.364018651,26.797188,2.856722934,2.907784126,2.292038751,2.56794561,60.93638121,77.35870742,150.8135855,105.4594683,119.8407668,200.6999726,98.61804877,84.25491509,-41.8782242
1.88265987,16.35843373,21.0560519,69176.35064,14.36809081,16.10326626,1.379456872,25.5573252,2.855381852,2.906392929,2.272841693,2.536324369,63.22405391,78.82656466,144.0763729,107.7378561,131.1420365,225.1380772,92.34502179,79.81891964,-45.1185858
1.88265987,16.35843373,21.0560519,70465.79656,15.40203063,17.33987898,1.378403628,25.618322,2.852234676,2.90386097,2.303611798,2.516960908,62.06057474,80.0758286,142.2447047,110.4659068,126.8762893,236.8149573,97.62513037,66.52631493,-46.6972836
1.883994439,16.60721965,20.87188137,70428.46432,13.07987393,13.77113355,1.382008837,27.081053,2.851450796,2.902583809,2.198892259,2.365601867,65.47152373,76.43055533,119.6774128,122.9599733,130.3213222,244.5054015,90.62719799,76.23589905,-46.29587453
1.884504171,16.91886932,20.42637627,68650.04527,12.04283455,12.05294843,1.282494225,26.45115107,2.853416225,2.90433651,2.221297696,2.206758417,67.92763784,72.74614644,110.7820465,116.5758393,131.3238555,244.5381398,86.13544176,72.47509031,-46.09248427
1.884504171,16.91886932,20.42637627,68723.20081,13.69129128,13.84957473,1.163084683,26.761995,2.856169785,2.906669504,2.298692407,2.284233845,66.5178706,71.96705118,122.1946307,96.02601221,127.2120678,244.2895724,101.1524982,87.20922464,-48.58508853
1.885727525,17.14692308,20.25755329,70401.61069,13.37303579,14.53245842,1.18548362,26.614199,2.855410837,2.906440239,2.323573144,2.272929853,65.56009834,79.4229542,124.9042543,83.40066595,111.5751949,261.8556293,125.569478,93.77711731,-49.75008487
1.885727525,17.14692308,20.25755329,70857.35935,14.47955601,17.40366173,1.164697765,27.043516,2.856763022,2.907571044,2.310324039,2.238835819,65.28577038,80.31801245,129.0529003,72.53503097,87.78223547,285.7268082,134.7227954,121.3728194,-49.6368244
1.885727525,17.14692308,20.25755329,69748.0647,13.06220807,15.25639548,1.166511997,25.653511,2.856528618,2.907182058,2.234164213,2.165672545,66.78209716,77.84115048,108.9577834,72.11870643,90.03715991,294.1734734,131.2447042,104.7089866,-50.32658753
1.884504171,16.91886932,20.42637627,68898.75656,11.34103004,14.09537054,1.161788376,21.71105847,2.858578788,2.909023412,2.227520017,2.165736163,70.49981598,73.90924846,102.2931541,77.53955322,94.11523209,288.4672139,125.3675251,95.86720354,-52.40066593
1.883280816,16.69081557,20.59519926,67652.68792,12.35525848,12.68205354,1.162078209,24.60133027,2.854076093,2.905110209,2.187489288,2.18864629,69.01309388,74.00862439,109.515806,80.62075096,112.0383965,244.6662659,129.9324,97.64968804,-54.4659032
1.88125,16.53625,20.4875,73854.40173,17.45249911,9.9237978,1.100340461,27.49160207,2.860419964,2.911347892,2.190918215,2.178730638,67.38977932,76.38089525,129.6509166,92.38473105,125.0412927,254.3095009,139.8436932,102.2252496,-54.53535467
1.88125,16.53625,20.4875,71780.2503,15.6762858,11.94356775,1.099210498,22.8963745,2.857079727,2.908514232,2.191661764,2.183970268,62.75241184,73.99595722,147.688371,107.3333875,127.4666796,226.8773767,115.7837735,94.0817033,-55.4944936
1.880027778,16.30840741,20.65616667,67274.06143,10.90119048,9.033467314,1.100071807,18.30114693,2.857516054,2.909035807,2.157211495,2.148123631,56.56515591,72.52539077,129.4795663,102.2841287,127.6976663,238.0528498,82.41060159,74.46921115,-54.94418353
1.878785913,16.06951807,20.84033364,66388.81248,10.66871641,9.400998569,1.101277917,19.723995,2.858531975,2.909960377,2.161788579,2.15083841,54.7712838,71.87676369,134.0941927,127.1117341,118.8303987,209.8836872,82.22100296,69.37899196,-54.4016272
1.877562558,15.84146432,21.00915663,64732.55644,13.48672101,13.75865138,1.100587516,23.9491428,2.859279163,2.91049526,2.245435857,2.232710389,55.98713735,76.5018476,134.6957502,124.1512312,110.7064141,207.5650186,78.77139926,69.46489108,-53.26158587
1.877562558,15.84146432,21.00915663,62869.43307,13.62145179,11.34646402,1.100257168,22.87115587,2.858068913,2.909871448,2.239061988,2.228014385,56.56429154,75.45432701,132.6028417,120.2586567,107.521207,211.3101233,66.29295319,61.3805049,-54.533333
1.866578141,15.17129724,20.13938713,64228.59479,13.11101939,11.86987957,1.098840944,21.18203513,2.859804242,2.910900271,2.213959065,2.19510053,52.15427546,69.48731072,136.6542271,124.5732955,125.0816848,208.1736159,58.24235779,56.00817505,-54.44927373
1.866578141,15.17129724,20.13938713,62620.30443,12.89664007,12.20510347,1.102277266,21.4107698,2.862233859,2.913126998,2.294129053,2.268986942,52.52351038,69.35446056,141.5613699,133.5263294,98.36585581,200.1886835,62.2845365,76.76344245,-53.296369
1.87625,15.60416667,21.1775,62407.38592,14.19998462,11.18654328,1.10119823,24.38432573,2.86575544,2.915755923,2.22561587,2.212311385,53.20557279,71.32964377,145.6864856,133.832622,119.0350286,177.331406,61.11501938,52.08756506,-51.07486327
1.87625,15.60416667,21.1775,63935.30818,13.14621098,12.05992673,1.100547661,25.31803293,2.867045608,2.917367545,2.205746022,2.185961617,56.2531904,76.35952014,156.7033551,140.9229705,137.8694368,169.6913316,49.15654894,52.0191152,-45.768223
1.87625,15.60416667,21.1775,62742.8208,13.35808106,10.8170566,1.098441157,27.958458,2.86792261,2.9183083,2.227403981,2.184189085,58.33803457,75.86505016,167.1096896,133.3890147,129.9893046,162.3659824,51.80279647,51.49103791,-43.5326334
1.872557924,14.90851715,21.69979611,61358.12813,13.55230489,12.66965169,1.10230418,24.439457,2.870178445,2.920576242,2.173018964,2.145404979,54.13959805,75.71304145,139.7740775,121.7610019,114.3147414,181.5359169,67.33245148,60.26540859,-41.79566153
1.865440222,13.81797961,22.27277108,61568.16959,12.53538766,13.29145551,1.17016811,25.40718,2.870252147,2.920324835,2.245546146,2.220508085,53.28392214,73.30787939,142.2702779,110.7024622,105.854126,187.9825708,79.87295492,65.71858486,-41.33445333
1.860435589,12.88503244,22.96341057,61709.12337,13.43704071,13.42066653,1.200340638,21.536282,2.869925665,2.920165879,2.234206095,2.238020239,64.57720729,72.01762946,148.0237262,106.6845573,98.49271005,195.9714427,81.21937746,53.59844891,-41.6160326
1.8542076,11.72403151,23.82287303,59547.90196,13.65482428,13.72017066,1.19873906,24.017178,2.870794824,2.920831412,2.260908889,2.254222487,62.90357173,74.4020515,144.6365744,99.92785427,96.69744975,177.3421635,87.52985251,78.00368242,-41.86298573
1.849202966,10.79108434,24.51351251,59293.4603,14.85996346,13.87481625,1.199674671,24.140343,2.87374785,2.923342555,2.216011179,2.211069308,61.89037727,77.98785782,150.4141381,85.7705136,109.4447531,167.7807003,91.74272387,74.67413954,-42.03990487
1.849202966,10.79108434,24.51351251,58697.0287,14.17552693,13.80533906,1.204238517,26.181362,2.872463998,2.922538337,2.219187287,2.180592104,62.49068971,79.62947194,152.0542655,84.07618422,103.6002771,162.007261,97.0670062,82.58869538,-41.3909956
1.849202966,10.79108434,24.51351251,60247.12722,13.09559284,12.84496337,1.198864932,24.228317,2.871869825,2.922048521,2.216969919,2.230259996,63.23420189,78.50797644,148.1338529,86.29765455,110.4887036,167.3424766,101.7741599,74.70780661,-39.57847467
1.835211996,9.747652534,23.7344364,59636.75827,12.87103341,11.13460747,1.197051228,24.105152,2.873209642,2.923474641,2.20314377,2.285711297,59.03257769,73.45388143,141.4750138,83.14030489,95.24777495,181.3280931,107.59727,54.23787411,-38.913276
1.833661088,9.631987448,23.64807531,56753.01457,12.80437706,11.14284041,1.200623869,24.034771,2.872019928,2.9221577,2.153507774,2.171217474,62.35615987,72.49665128,141.8873167,90.13088926,90.07457154,163.8572118,92.57783061,73.85471495,-36.65358767
1.833661088,9.631987448,23.64807531,53875.76599,12.82351069,10.77232362,1.203787872,22.081726,2.869870511,2.919890882,2.165522872,2.210650454,62.02337668,74.3571371,142.11251,78.94426623,72.25866517,158.8870609,96.0615257,94.27526267,-33.6093232
1.832074074,9.51362963,23.5597037,55841.63425,14.95517141,9.43537997,1.197957626,22.69520607,2.869028422,2.918822641,2.15317423,2.236248297,63.6749819,77.07638475,145.2352922,82.7003162,84.18397878,169.5760403,88.18404598,77.4503149,-32.3440494
1.832074074,9.51362963,23.5597037,57759.7835,15.13539452,11.09079833,1.200425498,27.81769667,2.870024017,2.919794815,2.148678845,2.216236049,61.77275672,78.3881316,145.5036344,80.45971654,87.53240776,183.592932,92.97614904,63.74579485,-31.45404507
1.832074074,9.51362963,23.5597037,55546.36622,14.42861278,8.758204306,1.199076336,26.10277087,2.868835755,2.918824578,2.127394131,2.22198667,61.71607064,77.4182143,144.8472543,68.68455837,90.38662962,175.1166914,90.26231882,53.42598798,-31.2613234
1.832074074,9.51362963,23.5597037,54251.53977,15.90124525,9.282892699,1.200685575,27.14908627,2.865547968,2.915562824,2.099576055,2.168806886,61.24145079,74.40137164,140.8179826,73.43642756,93.27879498,174.1488245,74.05376675,54.82561895,-28.968401
1.834285714,9.678571429,23.68285714,54575.45402,17.05698943,10.22829403,1.202202835,27.307442,2.983236748,3.030412508,2.232817616,2.348666112,59.06406984,74.98474797,131.3223478,92.85310201,90.95572293,153.8428074,85.97813591,75.60361092,-28.7253918
1.834285714,9.678571429,23.68285714,53743.42441,16.09293458,9.86217265,1.200987417,27.377823,2.981844347,3.02858831,2.174321778,2.324091353,63.23335013,74.83352901,138.6923194,85.23018661,87.17154438,158.5045542,79.32599885,67.34080795,-27.332022
1.836557203,9.847976695,23.80934322,53902.66737,16.66823838,10.36699869,1.200387771,29.15960947,2.983573833,3.030476108,2.158510531,2.261411387,61.71330985,74.58093202,130.1566726,83.67016779,95.01017929,155.3261173,84.01463809,73.63044305,-26.32268047
1.842205567,10.13286938,24.76102784,56750.31833,16.6485398,10.72709735,1.201051384,27.60655787,2.983500436,3.030230251,2.209086882,2.232822886,61.62144074,77.54673911,130.6509721,92.63612983,103.5295136,155.7147959,93.03968538,81.02847668,-26.31806913
1.854158628,10.84350482,26.27151125,55102.13892,15.96301969,9.648568042,1.202741809,29.73555,2.98336488,3.030124177,2.190838119,2.293947064,61.96478144,77.48890624,135.0005023,83.25753993,96.82958856,149.6615709,96.38153744,71.92537701,-26.4484102
1.862448537,11.27569881,27.60253521,53674.01353,15.45775526,9.225282743,1.195886193,28.785423,2.982816137,3.029400427,2.201286742,2.365112387,58.96537736,76.40194848,140.5582006,67.24873282,92.52250131,155.7882759,93.68836565,56.87413399,-26.36299907
1.862233333,11.24678889,27.65064444,53366.25521,16.52431804,10.27745342,1.205107119,28.908588,2.977174006,3.02388775,2.223417078,2.38211618,63.19608727,75.84367229,130.7957899,80.34270656,88.72217314,156.8753712,86.747096,68.76294931,-26.02154027
1.867219132,11.52638487,28.3592881,50760.32399,16.78477669,10.00310064,1.204615897,28.803017,2.975516225,3.021984221,2.20140059,2.355656032,66.00269107,78.14386178,126.354126,81.43280344,71.52788805,152.1598095,85.05676851,73.95187546,-24.21577233
1.871991101,11.83644049,28.83917686,51314.69051,15.95778988,9.263578364,1.202949036,28.169598,2.972257646,3.018450717,2.183825619,2.295342942,65.1359718,74.87642167,135.48453,81.79197976,73.7455199,156.999498,77.08183181,61.12414825,-20.62942913
1.877,12.115,29.562,53278.24328,15.59637007,8.983165649,1.199991571,29.313274,2.972049814,3.017532931,2.177015044,2.231978871,63.07193603,75.74832776,149.6984381,75.81198332,76.68004386,160.5126719,82.53120543,80.44335725,-24.44034933
1.888608018,13.13487751,29.65899777,56060.34504,16.99257656,8.550007861,1.155747579,29.42470653,3.140638842,3.18950579,2.362257558,2.361787913,63.16418281,76.39060076,142.6540435,80.25538633,102.3748295,159.3038237,88.06048331,66.05398173,-35.085016
1.9089099,15.27242492,28.40395996,57741.50546,19.3441773,9.78179139,1.096619617,29.84698833,3.285248292,3.33679434,2.51351885,2.576841453,64.7627882,76.64587196,147.0222808,90.80626011,110.1860784,149.1307745,91.26993753,82.87329424,-35.77194793
1.92487208,16.82917686,27.93047831,55797.87834,17.93967996,9.169574087,1.100961902,31.32144787,3.285627445,3.337205188,2.512446512,2.644074485,67.84633695,77.74015241,147.3691025,86.4013542,87.98017932,146.8730499,99.41312288,96.39249922,-36.53370113
1.937408231,18.07550612,27.43741935,55648.75526,18.74561441,10.36983185,1.102659509,27.73089527,3.282382608,3.334058773,2.459013851,2.544598016,63.27376897,72.85520664,149.0651776,80.86298307,88.18742641,157.3292471,92.99896846,83.93673936,-36.1989736
1.9432,18.55735556,27.61057778,53956.70544,19.28511096,9.115587122,1.100339567,28.63058633,3.277884946,3.329636757,2.464148269,2.535023473,67.38240428,74.61346096,141.927108,87.68747735,84.18247629,149.8782352,85.88800834,88.4045953,-34.01574933
1.943066667,18.59735556,27.36977778,54799.33757,18.3743325,9.724005636,1.096508641,29.668691,3.274972948,3.327265659,2.478888204,2.540280712,66.7598971,72.56984133,143.8803658,89.06248361,77.76311512,153.2400277,93.23819665,100.0192638,-34.05664333
1.945733333,18.74628889,27.75164444,58994.13751,21.38918839,8.713131425,0.899543589,28.020626,3.297407791,3.348004201,2.525455033,2.466249395,67.86850521,75.78609045,151.0591269,86.36973824,83.55329729,153.5953025,122.7777779,124.1428885,-34.1833518
1.948055556,18.91947778,27.88095556,56860.32069,21.9415621,8.823142844,0.900645505,28.715042,3.284688777,3.335905979,2.455639436,2.422827516,65.43139171,70.22885235,140.4945695,95.25971553,75.38998438,143.9002879,117.6829026,139.987055,-32.14702127
1.948055556,18.91947778,27.88095556,56994.10193,21.23068376,8.855386578,0.901035832,27.92209433,3.282861985,3.33508316,2.441725996,2.426770648,65.993225,72.67406549,139.8986865,93.02021256,80.92477048,141.3864566,118.7585278,139.7906075,-28.7374992
1.947077778,18.74592222,28.21144444,56443.15598,22.19086309,8.807555233,0.898561276,30.23173107,3.281990822,3.33461036,2.449938139,2.439314057,66.28032969,72.47200589,142.611017,100.0150894,84.82529269,142.5129697,101.374552,117.2811634,-25.46828927
1.949522222,18.88244444,28.56148889,55711.6836,20.05853724,8.096918659,0.899462781,30.034668,3.277181152,3.330142942,2.441724043,2.439409708,64.79929401,71.80152808,136.6442412,107.5965183,89.66701981,144.1442868,85.76488924,107.9703861,-23.6863332
1.951844444,19.05563333,28.6908,59862.23639,22.95885068,8.696839015,0.899147418,32.19768133,3.272092373,3.325309427,2.510839812,2.526297645,67.40588004,76.92678037,155.2033623,107.5588575,109.9948904,149.7331869,87.52677059,90.5179518,-23.3121572
1.946694712,18.60264423,28.73257212,59471.99439,22.16649792,9.001402854,0.900995362,31.07159913,3.273364715,3.326671971,2.515196751,2.56516674,66.14396093,76.45472113,161.8205558,105.187474,102.2575003,150.6808923,86.92342233,96.34960973,-22.12582673
1.949478055,18.80316726,28.9033452,60592.84551,20.85673767,9.276427112,0.899896829,29.999477,3.272868226,3.326193869,2.532737939,2.602170046,65.83995429,75.4832178,158.0654426,112.0258074,106.0613604,153.1788652,88.64636757,90.41888438,-21.263289
1.94856465,18.57873072,29.49183867,60947.17993,19.2928807,11.02293637,0.901332275,31.0111885,3.272044241,3.325605168,2.552692887,2.626171367,68.65790867,72.685467,157.0155416,104.5262079,100.846634,163.1089929,94.91347253,97.01193559,-17.49399227
1.947223558,18.37484375,29.82622596,63693.72644,22.26903885,11.53910122,0.814849927,32.0229,3.557860507,3.606835081,2.77018316,2.74121766,57.90624999,66.5800745,160.2843251,126.9373457,106.0388787,154.5345879,99.39561955,106.3711627,-12.7351556
1.943653846,17.99975962,30.04384615,64516.2818,20.89075079,12.07980171,0.901052233,32.005306,3.553456681,3.60302851,2.761051342,2.767198943,58.56234079,69.62157292,168.0346489,133.3657987,97.88054414,145.9764847,107.9705351,141.5914813,-7.25379314
1.942097561,17.76560976,30.42204878,65923.63394,21.07467064,12.65930066,0.900059807,30.01355547,3.548147703,3.597591888,2.805884086,2.825350568,61.6274674,72.40501198,167.2005909,112.6457473,110.9839065,163.1753217,114.855423,122.4176608,-5.37673726
1.942444444,17.46206173,31.8028642,66644.45515,15.5323818,11.08471267,1.054513532,22.982591,3.54173076,3.591079553,2.712991077,2.759163665,68.5103705,74.05406903,162.2823653,111.7045629,111.2294638,178.2676856,114.1935534,94.33881672,-14.39511687
1.93862963,17.12123457,31.75883951,67350.88688,20.01332784,14.15566478,1.05224968,22.157971,3.54000803,3.589813285,2.776818721,2.809206962,64.77876705,72.33433047,162.0420034,112.6200475,116.1100255,180.9438059,111.3747901,109.2771765,-17.65990213
1.937404203,16.90729295,32.1605686,67011.36577,19.94984377,13.57378954,1.063759493,22.1016682,3.540112373,3.589929578,2.780858563,2.813895954,66.56875904,74.17106918,161.907688,116.9370032,113.7374733,171.9612321,115.1719912,109.9093103,-17.73696773
1.936045056,16.63053817,32.81559449,67106.73736,19.36234889,14.25122612,1.051722281,21.43423047,3.540054658,3.589735894,2.761341996,2.77996902,65.55381291,73.73723067,161.953368,118.1894179,106.9477325,187.0021995,106.0259509,115.1585027,-19.8071356
1.950548611,17.93291667,32.32079167,69111.92679,17.53345784,11.63933543,1.052942268,24.56262,3.539011744,3.588439584,2.825722816,2.847108149,61.32141294,70.28709391,161.9778931,118.9496816,123.2791785,204.3468627,94.01205453,86.95548322,-22.5266542
1.952201389,18.33902778,31.25593056,76096.63039,18.48802923,14.00672733,1.053648206,20.71518147,3.530731322,3.579604545,2.767549099,2.763907685,62.74960362,71.40323387,139.9061204,128.7337919,135.1018932,168.9911602,119.3055128,107.5905685,-21.74411387
1.95523975,18.84285615,30.29000695,76480.80718,17.55521821,12.83088115,1.052465231,24.47699247,3.532537003,3.581290819,2.786976686,2.788812032,63.1797195,72.93028375,126.9798515,133.6149677,138.8698185,150.2097172,127.643114,99.52743182,-23.2151456
1.954829743,19.0323836,29.35022933,77487.51479,15.6929261,13.55420969,1.113423632,24.034771,3.53089317,3.580028368,2.788822715,2.787333284,63.37140345,70.49450274,138.6165309,115.0738854,137.3293572,152.215874,128.1136776,117.6798798,-21.2588698
1.954276773,19.23458275,28.28913769,78977.24347,16.05349025,11.83351436,1.171022134,27.06111187,3.581503569,3.629723138,2.838188342,2.816146902,68.98929093,72.9136465,143.6229602,139.1173968,131.5999386,153.6035791,120.8152119,115.8865871,-17.17570547
